Luke 24:51	οὐρανόν]].	N-ASM	N-ASM	3772	οὐρανός	οὐρανόν	
Luke 24:52	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 24:52	αὐτοὶ	P-NPM	P-NPM	846	αὐτός	αὐτοί	
Luke 24:52	[[προσκυνήσαντες	V-AAP-NPM	V-AAP-NPM	4352&5660	προσκυνέω	προσκυνήσαντες	
Luke 24:52	αὐτὸν]]	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Luke 24:52	ὑπέστρεψαν	V-AAI-3P	V-AAI-3P	5290&5656	ὑποστρέφω	ὑπέστρεψαν	
Luke 24:52	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 24:52	Ἱερουσαλὴμ	N-PRI	N-PRI	2419	Ἱεροσόλυμα	Ἱερουσαλήμ	
Luke 24:52	μετὰ	PREP	PREP	3326	μετά	μετά	
Luke 24:52	χαρᾶς	N-GSF	N-GSF	5479	χαρά	χαρᾶς	
Luke 24:52	μεγάλης,	A-GSF	A-GSF	3173	μέγας	μεγάλης	
Luke 24:53	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 24:53	ἦσαν	V-IAI-3P	V-IAI-3P	1510&5707	εἰμί	ἦσαν	
Luke 24:53	διὰ	PREP	PREP	1223	διά	διά	
Luke 24:53	παντὸς	A-GSN	A-GSN	3956	πᾶς	παντός	
Luke 24:53	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 24:53	τῷ	T-DSN	T-DSN	3588	ὁ	τῷ	
Luke 24:53	ἱερῷ	N-DSN	N-DSN	2411	ἱερός	ἱερῷ	
Luke 24:53	εὐλογοῦντες	V-PAP-NPM	V-PAP-NPM	2127&5723	εὐλογέω	εὐλογοῦντες	
Luke 24:53	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 24:53	Θεόν.	N-ASM	N-ASM	2316	θεός	Θεόν	
Eph 1:1	Παῦλος	N-NSM	N-NSM	3972	Παῦλος	Παῦλος	
Eph 1:1	ἀπόστολος	N-NSM	N-NSM	652	ἀπόστολος	ἀπόστολος	
Eph 1:1	Χριστοῦ	N-GSM	N-GSM	5547	Χριστός	Χριστοῦ	
Eph 1:1	Ἰησοῦ	N-GSM	N-GSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 1:1	διὰ	PREP	PREP	1223	διά	διά	
Eph 1:1	θελήματος	N-GSN	N-GSN	2307	θέλημα	θελήματος	
Eph 1:1	Θεοῦ	N-GSM	N-GSM	2316	θεός	Θεοῦ	
Eph 1:1	τοῖς	T-DPM	T-DPM	3588	ὁ	τοῖς	
Eph 1:1	ἁγίοις	A-DPM	A-DPM	40	ἅγιος	ἁγίοις	
Eph 1:1	τοῖς	T-DPM	T-DPM	3588	ὁ	τοῖς	
Eph 1:1	οὖσιν	V-PAP-DPM	V-PAP-DPM	1510&5723	εἰμί	οὖσιν	
Eph 1:1	[ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:1	Ἐφέσῳ]	N-DSF	N-DSF	2181	Ἔφεσος	Ἐφέσῳ	
Eph 1:1	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:1	πιστοῖς	A-DPM	A-DPM	4103	πιστός	πιστοῖς	
Eph 1:1	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:1	Χριστῷ	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 1:1	Ἰησοῦ·	N-DSM	N-DSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 1:2	χάρις	N-NSF	N-NSF	5485	χάρις	χάρις	
Eph 1:2	ὑμῖν	P-2DP	P-2DP	4771	σύ	ὑμῖν	
Eph 1:2	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:2	εἰρήνη	N-NSF	N-NSF	1515	εἰρήνη	εἰρήνη	
Eph 1:2	ἀπὸ	PREP	PREP	575	ἀπό	ἀπό	
Eph 1:2	Θεοῦ	N-GSM	N-GSM	2316	θεός	Θεοῦ	
Eph 1:2	Πατρὸς	N-GSM	N-GSM	3962	πατήρ	Πατρός	
Eph 1:2	ἡμῶν	P-1GP	P-1GP	1473	ἐγώ	ἡμῶν	
Eph 1:2	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:2	Κυρίου	N-GSM	N-GSM	2962	κύριος	Κυρίου	
Eph 1:2	Ἰησοῦ	N-GSM	N-GSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 1:2	Χριστοῦ.	N-GSM	N-GSM	5547	Χριστός	Χριστοῦ	
Eph 1:3	Εὐλογητὸς	A-NSM	A-NSM	2128	εὐλογητός	Εὐλογητός	
Eph 1:3	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Eph 1:3	Θεὸς	N-NSM	N-NSM	2316	θεός	Θεός	
Eph 1:3	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:3	Πατὴρ	N-NSM	N-NSM	3962	πατήρ	Πατήρ	
Eph 1:3	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Eph 1:3	Κυρίου	N-GSM	N-GSM	2962	κύριος	Κυρίου	
Eph 1:3	ἡμῶν	P-1GP	P-1GP	1473	ἐγώ	ἡμῶν	
Eph 1:3	Ἰησοῦ	N-GSM	N-GSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 1:3	Χριστοῦ,	N-GSM	N-GSM	5547	Χριστός	Χριστοῦ	
Eph 1:3	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Eph 1:3	εὐλογήσας	V-AAP-NSM	V-AAP-NSM	2127&5660	εὐλογέω	εὐλογήσας	
Eph 1:3	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 1:3	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:3	πάσῃ	A-DSF	A-DSF	3956	πᾶς	πάσῃ	
Eph 1:3	εὐλογίᾳ	N-DSF	N-DSF	2129	εὐλογία	εὐλογίᾳ	
Eph 1:3	πνευματικῇ	A-DSF	A-DSF	4152	πνευματικός	πνευματικῇ	
Eph 1:3	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:3	τοῖς	T-DPN	T-DPN	3588	ὁ	τοῖς	
Eph 1:3	ἐπουρανίοις	A-DPN	A-DPN	2032	ἐπουράνιος	ἐπουρανίοις	
Eph 1:3	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:3	Χριστῷ,	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 1:4	καθὼς	ADV	ADV	2531	καθώς	καθώς	
Eph 1:4	ἐξελέξατο	V-AMI-3S	V-AMI-3S	1586&5668	ἐκλέγω	ἐξελέξατο	
Eph 1:4	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 1:4	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:4	αὐτῷ	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Eph 1:4	πρὸ	PREP	PREP	4253	πρό	πρό	
Eph 1:4	καταβολῆς	N-GSF	N-GSF	2602	καταβολή	καταβολῆς	
Eph 1:4	κόσμου,	N-GSM	N-GSM	2889	κόσμος	κόσμου	
Eph 1:4	εἶναι	V-PAN	V-PAN	1510&5721	εἰμί	εἶναι	
Eph 1:4	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 1:4	ἁγίους	A-APM	A-APM	40	ἅγιος	ἁγίους	
Eph 1:4	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:4	ἀμώμους	A-APM	A-APM	299	ἄμωμος	ἀμώμους	
Eph 1:4	κατενώπιον	PREP	PREP	2714	κατενώπιον	κατενώπιον	
Eph 1:4	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:4	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:4	ἀγάπῃ	N-DSF	N-DSF	26	ἀγάπη	ἀγάπῃ	
Eph 1:5	προορίσας	V-AAP-NSM	V-AAP-NSM	4309&5660	προορίζω	προορίσας	
Eph 1:5	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 1:5	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:5	υἱοθεσίαν	N-ASF	N-ASF	5206	υἱοθεσία	υἱοθεσίαν	
Eph 1:5	διὰ	PREP	PREP	1223	διά	διά	
Eph 1:5	Ἰησοῦ	N-GSM	N-GSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 1:5	Χριστοῦ	N-GSM	N-GSM	5547	Χριστός	Χριστοῦ	
Eph 1:5	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:5	αὐτόν,	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Eph 1:5	κατὰ	PREP	PREP	2596	κατά	κατά	
Eph 1:5	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 1:5	εὐδοκίαν	N-ASF	N-ASF	2107	εὐδοκία	εὐδοκίαν	
Eph 1:5	τοῦ	T-GSN	T-GSN	3588	ὁ	τοῦ	
Eph 1:5	θελήματος	N-GSN	N-GSN	2307	θέλημα	θελήματος	
Eph 1:5	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:6	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:6	ἔπαινον	N-ASM	N-ASM	1868	ἔπαινος	ἔπαινον	
Eph 1:6	δόξης	N-GSF	N-GSF	1391	δόξα	δόξης	
Eph 1:6	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:6	χάριτος	N-GSF	N-GSF	5485	χάρις	χάριτος	
Eph 1:6	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:6	ἧς	R-GSF	R-GSF	3739	ὅς	ἧς	
Eph 1:6	ἐχαρίτωσεν	V-AAI-3S	V-AAI-3S	5487&5656	χαριτόω	ἐχαρίτωσεν	
Eph 1:6	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 1:6	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:6	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 1:6	Ἠγαπημένῳ,	V-RPP-DSM	V-REP-DSM	25&5772	ἀγαπάω	Ἠγαπημένῳ	
Eph 1:7	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:7	ᾧ	R-DSM	R-DSM	3739	ὅς	ᾧ	
Eph 1:7	ἔχομεν	V-PAI-1P	V-PAI-1P	2192&5719	ἔχω	ἔχομεν	
Eph 1:7	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 1:7	ἀπολύτρωσιν	N-ASF	N-ASF	629	ἀπολύτρωσις	ἀπολύτρωσιν	
Eph 1:7	διὰ	PREP	PREP	1223	διά	διά	
Eph 1:7	τοῦ	T-GSN	T-GSN	3588	ὁ	τοῦ	
Eph 1:7	αἵματος	N-GSN	N-GSN	129	αἷμα	αἵματος	
Eph 1:7	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:7	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 1:7	ἄφεσιν	N-ASF	N-ASF	859	ἄφεσις	ἄφεσιν	
Eph 1:7	τῶν	T-GPN	T-GPN	3588	ὁ	τῶν	
Eph 1:7	παραπτωμάτων,	N-GPN	N-GPN	3900	παράπτωμα	παραπτωμάτων	
Eph 1:7	κατὰ	PREP	PREP	2596	κατά	κατά	
Eph 1:7	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Eph 1:7	πλοῦτος	N-ASN	N-ASN	4149	πλοῦτος	πλοῦτος	
Eph 1:7	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:7	χάριτος	N-GSF	N-GSF	5485	χάρις	χάριτος	
Eph 1:7	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:8	ἧς	R-GSF	R-GSF	3739	ὅς	ἧς	
Eph 1:8	ἐπερίσσευσεν	V-AAI-3S	V-AAI-3S	4052&5656	περισσεύω	ἐπερίσσευσεν	
Eph 1:8	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:8	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 1:8	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:8	πάσῃ	A-DSF	A-DSF	3956	πᾶς	πάσῃ	
Eph 1:8	σοφίᾳ	N-DSF	N-DSF	4678	σοφία	σοφίᾳ	
Eph 1:8	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:8	φρονήσει	N-DSF	N-DSF	5428	φρόνησις	φρονήσει	
Eph 1:9	γνωρίσας	V-AAP-NSM	V-AAP-NSM	1107&5660	γνωρίζω	γνωρίσας	
Eph 1:9	ἡμῖν	P-1DP	P-1DP	1473	ἐγώ	ἡμῖν	
Eph 1:9	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Eph 1:9	μυστήριον	N-ASN	N-ASN	3466	μυστήριον	μυστήριον	
Eph 1:9	τοῦ	T-GSN	T-GSN	3588	ὁ	τοῦ	
Eph 1:9	θελήματος	N-GSN	N-GSN	2307	θέλημα	θελήματος	
Eph 1:9	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:9	κατὰ	PREP	PREP	2596	κατά	κατά	
Eph 1:9	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 1:9	εὐδοκίαν	N-ASF	N-ASF	2107	εὐδοκία	εὐδοκίαν	
Eph 1:9	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:9	ἣν	R-ASF	R-ASF	3739	ὅς	ἥν	
Eph 1:9	προέθετο	V-2AMI-3S	V-2AMI-3S	4388&5639	προτίθημι	προέθετο	
Eph 1:9	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:9	αὐτῷ	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Eph 1:10	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:10	οἰκονομίαν	N-ASF	N-ASF	3622	οἰκονομία	οἰκονομίαν	
Eph 1:10	τοῦ	T-GSN	T-GSN	3588	ὁ	τοῦ	
Eph 1:10	πληρώματος	N-GSN	N-GSN	4138	πλήρωμα	πληρώματος	
Eph 1:10	τῶν	T-GPM	T-GPM	3588	ὁ	τῶν	
Eph 1:10	καιρῶν,	N-GPM	N-GPM	2540	καιρός	καιρῶν	
Eph 1:10	ἀνακεφαλαιώσασθαι	V-ADN	V-ADN	346&5664	ἀνακεφαλαιόω	ἀνακεφαλαιώσασθαι	
Eph 1:10	τὰ	T-APN	T-APN	3588	ὁ	τά	
Eph 1:10	πάντα	A-APN	A-APN	3956	πᾶς	πάντα	
Eph 1:10	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:10	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 1:10	Χριστῷ,	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 1:10	τὰ	T-APN	T-APN	3588	ὁ	τά	
Eph 1:10	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Eph 1:10	τοῖς	T-DPM	T-DPM	3588	ὁ	τοῖς	
Eph 1:10	οὐρανοῖς	N-DPM	N-DPM	3772	οὐρανός	οὐρανοῖς	
Eph 1:10	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:10	τὰ	T-APN	T-APN	3588	ὁ	τά	
Eph 1:10	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Eph 1:10	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:10	γῆς·	N-GSF	N-GSF	1093	γῆ	γῆς	
Eph 1:10	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:10	αὐτῷ,	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Eph 1:11	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:11	ᾧ	R-DSM	R-DSM	3739	ὅς	ᾧ	
Eph 1:11	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:11	ἐκληρώθημεν	V-API-1P	V-AEI-1P	2820&5681	κληρόω	ἐκληρώθημεν	
Eph 1:11	προορισθέντες	V-APP-NPM	V-APP-NPM	4309&5685	προορίζω	προορισθέντες	
Eph 1:11	κατὰ	PREP	PREP	2596	κατά	κατά	
Eph 1:11	πρόθεσιν	N-ASF	N-ASF	4286	πρόθεσις	πρόθεσιν	
Eph 1:11	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Eph 1:11	τὰ	T-APN	T-APN	3588	ὁ	τά	
Eph 1:11	πάντα	A-APN	A-APN	3956	πᾶς	πάντα	
Eph 1:11	ἐνεργοῦντος	V-PAP-GSM	V-PAP-GSM	1754&5723	ἐνεργέω	ἐνεργοῦντος	
Eph 1:11	κατὰ	PREP	PREP	2596	κατά	κατά	
Eph 1:11	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 1:11	βουλὴν	N-ASF	N-ASF	1012	βουλή	βουλήν	
Eph 1:11	τοῦ	T-GSN	T-GSN	3588	ὁ	τοῦ	
Eph 1:11	θελήματος	N-GSN	N-GSN	2307	θέλημα	θελήματος	
Eph 1:11	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:12	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:12	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Eph 1:12	εἶναι	V-PAN	V-PAN	1510&5721	εἰμί	εἶναι	
Eph 1:12	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 1:12	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:12	ἔπαινον	N-ASM	N-ASM	1868	ἔπαινος	ἔπαινον	
Eph 1:12	δόξης	N-GSF	N-GSF	1391	δόξα	δόξης	
Eph 1:12	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:12	τοὺς	T-APM	T-APM	3588	ὁ	τούς	
Eph 1:12	προηλπικότας	V-RAP-APM	V-RAP-APM	4276&5761	προελπίζω	προηλπικότας	
Eph 1:12	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:12	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 1:12	Χριστῷ·	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 1:13	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:13	ᾧ	R-DSM	R-DSM	3739	ὅς	ᾧ	
Eph 1:13	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:13	ὑμεῖς,	P-2NP	P-2NP	4771	σύ	ὑμεῖς	
Eph 1:13	ἀκούσαντες	V-AAP-NPM	V-AAP-NPM	191&5660	ἀκούω	ἀκούσαντες	
Eph 1:13	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Eph 1:13	λόγον	N-ASM	N-ASM	3056	λόγος	λόγον	
Eph 1:13	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:13	ἀληθείας,	N-GSF	N-GSF	225	ἀλήθεια	ἀληθείας	
Eph 1:13	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Eph 1:13	εὐαγγέλιον	N-ASN	N-ASN	2098	εὐαγγέλιον	εὐαγγέλιον	
Eph 1:13	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:13	σωτηρίας	N-GSF	N-GSF	4991	σωτηρία	σωτηρίας	
Eph 1:13	ὑμῶν,	P-2GP	P-2GP	4771	σύ	ὑμῶν	
Eph 1:13	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:13	ᾧ	R-DSM	R-DSM	3739	ὅς	ᾧ	
Eph 1:13	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:13	πιστεύσαντες	V-AAP-NPM	V-AAP-NPM	4100&5660	πιστεύω	πιστεύσαντες	
Eph 1:13	ἐσφραγίσθητε	V-API-2P	V-API-2P	4972&5681	σφραγίζω	ἐσφραγίσθητε	
Eph 1:13	τῷ	T-DSN	T-DSN	3588	ὁ	τῷ	
Eph 1:13	Πνεύματι	N-DSN	N-DSN	4151	πνεῦμα	Πνεύματι	
Eph 1:13	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:13	ἐπαγγελίας	N-GSF	N-GSF	1860	ἐπαγγελία	ἐπαγγελίας	
Eph 1:13	τῷ	T-DSN	T-DSN	3588	ὁ	τῷ	
Eph 1:13	Ἁγίῳ,	A-DSN	A-DSN	40	ἅγιος	Ἁγίῳ	
Eph 1:14	ὅς	R-NSM	R-NSM	3739	ὅς	ὅς	
Eph 1:14	ἐστιν	V-PAI-3S	V-PAI-3S	1510&5719	εἰμί	ἐστιν	
Eph 1:14	ἀρραβὼν	N-NSM	N-NSM	728	ἀρραβών	ἀρραβών	
Eph 1:14	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:14	κληρονομίας	N-GSF	N-GSF	2817	κληρονομία	κληρονομίας	
Eph 1:14	ἡμῶν,	P-1GP	P-1GP	1473	ἐγώ	ἡμῶν	
Eph 1:14	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:14	ἀπολύτρωσιν	N-ASF	N-ASF	629	ἀπολύτρωσις	ἀπολύτρωσιν	
Eph 1:14	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:14	περιποιήσεως,	N-GSF	N-GSF	4047	περιποίησις	περιποιήσεως	
Eph 1:14	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:14	ἔπαινον	N-ASM	N-ASM	1868	ἔπαινος	ἔπαινον	
Eph 1:14	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:14	δόξης	N-GSF	N-GSF	1391	δόξα	δόξης	
Eph 1:14	αὐτοῦ.	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:15	Διὰ	PREP	PREP	1223	διά	Διά	
Eph 1:15	τοῦτο	D-ASN	D-ASN	3778	οὗτος	τοῦτο	
Eph 1:15	κἀγώ,	P-1NS-K	P-1NS-K	2504	κἀγώ	κἀγώ	
Eph 1:15	ἀκούσας	V-AAP-NSM	V-AAP-NSM	191&5660	ἀκούω	ἀκούσας	
Eph 1:15	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 1:15	καθ’	PREP	PREP	2596	κατά	καθ’	
Eph 1:15	ὑμᾶς	P-2AP	P-2AP	4771	σύ	ὑμᾶς	
Eph 1:15	πίστιν	N-ASF	N-ASF	4102	πίστις	πίστιν	
Eph 1:15	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:15	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 1:15	Κυρίῳ	N-DSM	N-DSM	2962	κύριος	Κυρίῳ	
Eph 1:15	Ἰησοῦ	N-DSM	N-DSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 1:15	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:15	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 1:15	ἀγάπην	N-ASF	N-ASF	26	ἀγάπη	ἀγάπην	
Eph 1:15	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 1:15	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:15	πάντας	A-APM	A-APM	3956	πᾶς	πάντας	
Eph 1:15	τοὺς	T-APM	T-APM	3588	ὁ	τούς	
Eph 1:15	ἁγίους,	A-APM	A-APM	40	ἅγιος	ἁγίους	
Eph 1:16	οὐ	PRT-N	PRT-N	3756	οὐ	οὐ	
Eph 1:16	παύομαι	V-PMI-1S	V-PEI-1S	3973&5731	παύω	παύομαι	
Eph 1:16	εὐχαριστῶν	V-PAP-NSM	V-PAP-NSM	2168&5723	εὐχαριστέω	εὐχαριστῶν	
Eph 1:16	ὑπὲρ	PREP	PREP	5228	ὑπέρ	ὑπέρ	
Eph 1:16	ὑμῶν	P-2GP	P-2GP	4771	σύ	ὑμῶν	
Eph 1:16	μνείαν	N-ASF	N-ASF	3417	μνεία	μνείαν	
Eph 1:16	ποιούμενος	V-PMP-NSM	V-PEP-NSM	4160&5734	ποιέω	ποιούμενος	
Eph 1:16	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Eph 1:16	τῶν	T-GPF	T-GPF	3588	ὁ	τῶν	
Eph 1:16	προσευχῶν	N-GPF	N-GPF	4335	προσευχή	προσευχῶν	
Eph 1:16	μου,	P-1GS	P-1GS	1473	ἐγώ	μου	
Eph 1:17	ἵνα	CONJ	CONJ	2443	ἵνα	ἵνα	
Eph 1:17	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Eph 1:17	Θεὸς	N-NSM	N-NSM	2316	θεός	Θεός	
Eph 1:17	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Eph 1:17	Κυρίου	N-GSM	N-GSM	2962	κύριος	Κυρίου	
Eph 1:17	ἡμῶν	P-1GP	P-1GP	1473	ἐγώ	ἡμῶν	
Eph 1:17	Ἰησοῦ	N-GSM	N-GSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 1:17	Χριστοῦ,	N-GSM	N-GSM	5547	Χριστός	Χριστοῦ	
Eph 1:17	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Eph 1:17	Πατὴρ	N-NSM	N-NSM	3962	πατήρ	Πατήρ	
Eph 1:17	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:17	δόξης,	N-GSF	N-GSF	1391	δόξα	δόξης	
Eph 1:17	δώῃ	V-2AAO-3S	V-2AAO-3S	1325&5630	δίδωμι	δώῃ	
Eph 1:17	ὑμῖν	P-2DP	P-2DP	4771	σύ	ὑμῖν	
Eph 1:17	πνεῦμα	N-ASN	N-ASN	4151	πνεῦμα	πνεῦμα	
Eph 1:17	σοφίας	N-GSF	N-GSF	4678	σοφία	σοφίας	
Eph 1:17	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:17	ἀποκαλύψεως	N-GSF	N-GSF	602	ἀποκάλυψις	ἀποκαλύψεως	
Eph 1:17	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:17	ἐπιγνώσει	N-DSF	N-DSF	1922	ἐπίγνωσις	ἐπιγνώσει	
Eph 1:17	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:18	πεφωτισμένους	V-RPP-APM	V-REP-APM	5461&5772	φωτίζω	πεφωτισμένους	
Eph 1:18	τοὺς	T-APM	T-APM	3588	ὁ	τούς	
Eph 1:18	ὀφθαλμοὺς	N-APM	N-APM	3788	ὀφθαλμός	ὀφθαλμούς	
Eph 1:18	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:18	καρδίας	N-GSF	N-GSF	2588	καρδία	καρδίας	
Eph 1:18	ὑμῶν,	P-2GP	P-2GP	4771	σύ	ὑμῶν	
Eph 1:18	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:18	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Eph 1:18	εἰδέναι	V-RAN	V-RAN	1492&5760	οἶδα	εἰδέναι	
Eph 1:18	ὑμᾶς	P-2AP	P-2AP	4771	σύ	ὑμᾶς	
Eph 1:18	τίς	I-NSF	I-NSF	5101	τίς	τίς	
Eph 1:18	ἐστιν	V-PAI-3S	V-PAI-3S	1510&5719	εἰμί	ἐστιν	
Eph 1:18	ἡ	T-NSF	T-NSF	3588	ὁ	ἡ	
Eph 1:18	ἐλπὶς	N-NSF	N-NSF	1680	ἐλπίς	ἐλπίς	
